Vehicle #,Chassis #,Vehicle Type,Assigned or not,Fuel Capacity,Colour,
v123456,12345678901234567,Type 2,True,2.2,Red,
v123456,12345678901234567,Type 3,True,333,Red,
v123456,12345678901234567,Type 2,True,2.2,Red,
v123456,12345678901234567,Type 2,True,2.2,Red,
v123456,12345678901234567,Type 3,True,333,Red,
v123456,12345678901234567,Type 3,True,333,Red,
v1z3456,12345678901234567,Type 3,True,333,Red,
v123456,12345678901234567,Type 3,True,333,Red,
v123456,12345678901234567,Type 3,True,333,Red,
v123456,12345678901234567,Type 2,True,2.2,Red,
v123456,12345678901234567,Type 2,True,2.2,Red,
v123456,12345678901234567,Type 2,True,2.2,Red,
